variable,label
B14002_001,Estimate!!Total:
B14002_002,Estimate!!Total:!!Male:
B14002_003,Estimate!!Total:!!Male:!!Enrolled in school:
B14002_004,"Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in nursery school, preschool:"
B14002_005,"Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in nursery school, preschool:!!Public school"
B14002_006,"Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in nursery school, preschool:!!Private school"
B14002_007,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in kindergarten:
B14002_008,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in kindergarten:!!Public school
B14002_009,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in kindergarten:!!Private school
B14002_010,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:
B14002_011,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:!!Public school
B14002_012,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:!!Private school
B14002_013,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:
B14002_014,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:!!Public school
B14002_015,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:!!Private school
B14002_016,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:
B14002_017,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:!!Public school
B14002_018,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:!!Private school
B14002_019,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in college undergraduate years:
B14002_020,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in college undergraduate years:!!Public school
B14002_021,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in college undergraduate years:!!Private school
B14002_022,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in graduate or professional school:
B14002_023,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in graduate or professional school:!!Public school
B14002_024,Estimate!!Total:!!Male:!!Enrolled in school:!!Enrolled in graduate or professional school:!!Private school
B14002_025,Estimate!!Total:!!Male:!!Not enrolled in school
B14002_026,Estimate!!Total:!!Female:
B14002_027,Estimate!!Total:!!Female:!!Enrolled in school:
B14002_028,"Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in nursery school, preschool:"
B14002_029,"Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in nursery school, preschool:!!Public school"
B14002_030,"Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in nursery school, preschool:!!Private school"
B14002_031,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in kindergarten:
B14002_032,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in kindergarten:!!Public school
B14002_033,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in kindergarten:!!Private school
B14002_034,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:
B14002_035,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:!!Public school
B14002_036,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 1 to grade 4:!!Private school
B14002_037,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:
B14002_038,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:!!Public school
B14002_039,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 5 to grade 8:!!Private school
B14002_040,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:
B14002_041,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:!!Public school
B14002_042,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in grade 9 to grade 12:!!Private school
B14002_043,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in college undergraduate years:
B14002_044,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in college undergraduate years:!!Public school
B14002_045,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in college undergraduate years:!!Private school
B14002_046,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in graduate or professional school:
B14002_047,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in graduate or professional school:!!Public school
B14002_048,Estimate!!Total:!!Female:!!Enrolled in school:!!Enrolled in graduate or professional school:!!Private school
B14002_049,Estimate!!Total:!!Female:!!Not enrolled in school
